1,202,952,Arsenal,England,Emirates Stadium
2,167,726,Aston Villa,England,Villa Park
3,953,492,Brighton,England,Amex Stadium
4,142,669,Burnley,England,Turf Moor
5,842,310,Chelsea,England,Stamford Bridge
6,790,858,Crystal Palace,England,Selhurst Park
7,786,272,Everton,England,Goodison Park
8,378,784,Fulham,England,Craven Cottage
9,559,321,Leeds,England,Elland Road
10,924,562,Leicester,England,King Power Stadium
11,976,320,Liverpool,England,Anfield
12,6,715,Man City,England,Etihad Stadium
13,896,956,Man United,England,Old Trafford
14,910,707,Newcastle,England,St James Park
15,74,311,Sheffield United,England,Bramall Lane
16,847,879,Southampton,England,St Mary’s Stadium
17,92,295,Tottenham,England,Tottenham Hotspur Stadium
18,308,353,West Brom,England,The Hawthorns
19,717,475,West Ham,England,London Olympic Stadium
20,196,551,Wolves,England,Molineux Stadium
21,496,143,Barnsley,England,Oakwell
22,134,111,Birmingham,England,St Andrews
23,715,323,Blackburn,England,Ewood Park
24,221,658,Bournemouth,England,Vitality Stadium
25,714,980,Brentford,England,Griffin Park
26,827,994,Bristol City,England,Ashton Gate
27,935,893,Cardiff,Wales,Cardiff City
28,767,531,Coventry,England,St Andrews
29,229,331,Derby,England,Pride Park Stadium
30,441,693,Huddersfield Town,England,John Smith’s Stadium
31,948,192,Luton,England,Kenilworth Road
32,143,17,Middlesbrough,England,Riverside Stadium
33,326,515,Millwall,England,The Den
34,173,234,Norwich,England,Carrow Road
35,651,806,Nottingham F.,England,City Ground
36,772,643,Preston,England,Deepdale
37,869,61,QPR,England,Kiyan Prince Foundation Stadium
38,521,889,Reading,England,Madejski Stadium
39,9,687,Rotherham,England,New York Stadium
40,996,673,Sheffield Weds,England,Hillsborough
41,872,951,Stoke,England,bet365 Stadium
42,197,832,Swansea,Wales,Liberty Stadium
43,425,760,Watford,England,Vicarage Road
44,931,159,Wycombe,England,Adams Park
45,512,840,Aberdeen,Scotland,Pittodrie
46,185,694,Celtic,Scotland,Celtic Park
47,380,686,Dundee United,Scotland,Tannadice Park
48,345,388,Hamilton,Scotland,New Douglas Park
49,781,406,Hibernian,Scotland,Easter Road
50,958,753,Kilmarnock,Scotland,Rugby Park
51,618,313,Livingston,Scotland,Almondvale
52,607,193,Motherwell,Scotland,Fir Park Stadium
53,228,363,Rangers,Scotland,Ibrox
54,645,488,Ross County,Scotland,Global Energy Stadium
55,750,684,St Johnstone,Scotland,McDiarmid Park
56,116,276,St Mirren,Scotland,St. Mirren Park
57,857,668,Augsburg,Germany,WWK Arena
58,546,825,Bayern Munich,Germany,Allianz Arena
59,31,232,Bielefeld,Germany,Bielefelder Alm
60,3,429,Dortmund,Germany,Westfalenstadion
61,477,634,Ein Frankfurt,Germany,Commerzbank-Arena
62,303,45,FC Koln,Germany,RheinEnergieStadion
63,169,883,Freiburg,Germany,Mage Solar
64,739,84,Hertha,Germany,Olympic Stadium
65,919,917,Hoffenheim,Germany,Rhein-Neckar-Arena
66,11,788,Leverkusen,Germany,BayArena
67,361,46,Mainz,Germany,Coface Arena
68,101,99,Mönchengladbach,Germany,Borussia-Park
69,551,195,RasenBallsport Leipzig,Germany,Red Bull Arena
70,394,610,Schalke 04,Germany,Veltins-Arena
71,489,869,Stuttgart,Germany,Mercedes-Benz Arena
72,997,518,Union Berlin,Germany,Alten Försterei
73,231,521,Werder Bremen,Germany,Weserstadion
74,271,307,Wolfsburg,Germany,Volkswagen Arena
75,541,140,Atalanta,Italy,Gewiss Stadium
76,94,382,Benevento,Italy,Ciro Vigorito
77,102,304,Bologna,Italy,Stadio Renato Dall
78,219,378,Cagliari,Italy,Sardegna Arena
79,610,359,Crotone,Italy,Ezio Scida
80,912,835,Fiorentina,Italy,Stadio Artemio Franchi
81,29,228,Genoa,Italy,Stadio Luigi Ferraris
82,511,428,Inter,Italy,San Siro
83,4,58,Juventus,Italy,Allianz Stadium
84,745,999,Lazio,Italy,Stadio Olimpico
85,733,328,Milan,Italy,San Siro
86,337,542,Napoli,Italy,Stadio San Paolo
87,728,256,Parma Calcio 1913,Italy,Stadio Ennio Tardini
88,883,340,Roma,Italy,Stadio Olimpico
89,285,444,Sampdoria,Italy,Stadio Luigi Ferraris
90,105,842,Sassuolo,Italy,Mapei Stadium – Città del Tricolore
91,18,955,Spezia,Italy,Alberto Picco
92,917,170,Torino,Italy,Stadio Olimpico
93,53,487,Udinese,Italy,Stadio Friuli
94,983,644,Verona,Italy,Stadio Marcantonio Bentegodi
95,61,212,Angers,France,Stade Raymond Kopa
96,453,498,Bordeaux,France,Stade Chaban Delmas
97,759,149,Brest,France,Stade Francis-Le Blé
98,746,30,Dijon,France,Stade Gaston Gérard
99,465,859,Lens,France,Stade Félix Bollaert
100,481,936,Lille,France,Stade Pierre-Mauroy
101,890,248,Lorient,France,Stade du Moustoir
102,446,851,Lyon,France,Groupama Stadium
103,451,150,Marseille,France,Stade Vélodrome
104,431,244,Metz,France,Stade Municipal
105,986,609,Monaco,Monaco,Stade Louis II
106,584,263,Montpellier,France,Stade de la Mosson
107,638,631,Nantes,France,La Beaujoire-Louis
108,158,220,Nice,France,Allianz Riviera
109,754,944,Nimes,France,Stade des Costières
110,520,484,Paris SG,France,Parc des Princes
111,703,344,Rennes,France,Route de Lorient
112,841,689,St Etienne,France,Stade Geoffroy-Guichard
113,926,514,Stade de Reims,France,Stade Auguste Delaune
114,39,870,Strasbourg,France,Stade de la Meinau
115,713,288,Alaves,Spain,Mendizorroza
116,232,77,Ath Bilbao,Spain,San Mamés
117,989,12,Ath Madrid,Spain,Wanda Metropolitano
118,979,64,Barcelona,Spain,Camp Nou
119,119,280,Betis,Spain,Benito Villamarín
120,877,820,Cadiz,Spain,Ramón de Carranza
121,752,210,Celta Vigo,Spain,Balaídos
122,149,941,Eibar,Spain,Ipurua Municipal Stadium
123,124,218,Elche,Spain,Martínez Valero
124,294,509,Getafe,Spain,Coliseum Alfonso Pérez
125,8,446,Granada,Spain,Los Cármenes
126,671,563,Huesca,Spain,El Alcoraz
127,135,681,Levante,Spain,Ciutat de València
128,468,163,Osasuna,Spain,Reyno de Navarra
129,492,656,Real Madrid,Spain,Estadio Santiago Bernabéu
130,662,665,Sevilla,Spain,Ramón Sánchez Pizjuán
131,288,957,Sociedad,Spain,Reale Arena
132,491,758,Valencia,Spain,Mestalla
133,233,584,Valladolid,Spain,José Zorrilla
134,971,935,Villarreal,Spain,Estadio de la Cerámica
135,947,597,AE Larissa,Greece,AEL FC Arena
136,616,570,AEK,Greece,Olympic
137,191,14,Aris,Greece,Kleanthis Vikelidis Stadium
138,635,422,Asteras Tripolis,Greece,Asteras Tripolis Stadium
139,984,918,Atromitos,Greece,Peristeri Stadium
140,937,284,Giannina,Greece,Zosimades Stadium
141,865,312,Lamia,Greece,Lamia Municipal Stadium
142,355,249,NFC Volos,Greece,Panthessaliko Stadium
143,25,142,OFI,Greece,Theodoros Vardinogiannis 
144,69,571,Olympiakos,Greece,Georgios Karaiskakis Stadium
145,382,504,Panathinaikos,Greece,Apostolos Nikolaidis Stadium
146,494,110,Panetolikos,Greece,Panetolikos Stadium
147,789,741,PAOK,Greece,Toumba
148,23,394,Xanthi,Greece,Xanthi FC Arena
149,213,48,ADO Den Haag,Netherlands,Cars Jeans Stadion
150,329,252,Ajax,Netherlands,Johan Cruyff Arena
151,80,990,AZ Alkmaar,Netherlands,AFAS Stadion
152,640,472,FC Emmen,Holland,De Oude Meerdijk
153,755,811,FC Groningen,Netherlands,Euroborg
154,7,678,FC Twente,Netherlands,De Grolsch Veste
155,275,527,FC Utrecht,Netherlands,Stadion Galgenwaard
156,583,494,Feyenoord,Netherlands,De Kuip
157,527,750,Fortuna Sittard,Holland,Fortuna Sittard Stadion
158,675,290,PEC Zwolle,Netherlands,MAC³PARK Stadion
159,141,548,PSV Eindhoven,Netherlands,Philips Stadion
160,5,239,RKC Waalwijk,Netherlands,Mandemakers Stadion
161,346,91,SC Heerenveen,Netherlands,Abe Lenstra Stadion
162,166,18,SC Heracles Almelo,Netherlands,Erve Asito
163,668,818,Sparta,Netherlands,Het Kasteel (The Castle)
164,461,434,Vitesse,Netherlands,GelreDome
165,821,843,VVV-Venlo,Netherlands,De Koel
166,206,414,Willem II,Netherlands,Koning Willem II Stadion
167,111,965,Anderlecht,Belgium,Lotto Park
168,103,558,Antwerp,Belgium,Bosuilstadion
169,939,817,Beerschot VA,Belgium,Olympisch Stadion
170,293,22,Cercle Brugge,Belgium,Jan Breydel Stadium
171,580,713,Charleroi,Belgium,Stade du Pays de Charleroi
172,381,733,Club Brugge,Belgium,Jan Breydel
173,806,963,Eupen,Belgium,Kehrwegstadion
174,998,161,Genk,Belgium,Cristal Arena
175,787,16,Gent,Belgium,Ghelamco Arena
176,547,942,Kortrijk,Belgium,Guldensporenstadion
177,323,129,KV Oostende,Belgium,Albertparkstadion
178,447,912,Mechelen,Belgium,Argosstadion Achter de Kazerne
179,545,949,Mouscron-Peruwelz,Belgium,Stade Le Canonnier
180,736,471,Oud-Heverlee Leuven,Belgium,Den Dreef
181,576,983,St.Truiden,Belgium,Stayen
182,264,993,Standard,Belgium,Stade Maurice Dufrasne
183,165,229,Waasland-Beveren,Belgium,Freethiel Stadion
184,706,397,Waregem,Belgium,Regenboogstadion
185,897,943,Ankaragucu,Turkey,Ankara 19 Mayis Stadium
186,695,975,Antalyaspor,Turkey,New Antalya Stadium
187,855,188,Besiktas,Turkey,Vodafone Arena
188,62,502,Denizlispor,Turkey,Atatürk Stadium
189,313,283,Erzurumspor,Turkey,Kazım Karabekir Stadium
190,922,864,Fenerbahce,Turkey,Sükrü Saracoglu
191,913,961,Galatasaray,Turkey,Türk Telekom Arena
192,43,121,Gaziantep FK,Turkey,Gaziantep Arena
193,684,13,Genclerbirligi,Turkey,19 Mayis Stadyumu
194,44,246,Goztepe,Turkey,Doğanlar Stadium
195,660,316,Hatayspor,Turkey,Antakya Atatürk Stadium
196,705,332,Istanbul Basaksehir,Turkey,Başakşehir Fatih Terim Stadium
197,171,797,Karagumruk,Turkey,Vefa Stadium
198,415,791,Kasimpasa,Turkey,Recep Tayyip Erdoğan Stadium
199,941,137,Kayserispor,Turkey,Kadir Has Stadium
200,574,473,Konyaspor,Turkey,Torku Arena
201,770,909,Malatyaspor,Turkey,Malatya Inönü Stadi
202,284,118,Rizespor,Turkey,Çaykur Didi Stadyumu
203,45,31,Sivasspor,Turkey,4 Eylül
204,994,117,Trabzonspor,Turkey,Hüseyin Avni Aker
205,785,32,AaB,Denmark,Nordjyske Arena
206,704,682,AC Horsens,Denmark,CASA Arena Horsens
207,318,351,AGF Aarhus,Denmark,Ceres Park
208,482,953,Brøndby,Denmark,Brøndby Stadium
209,921,81,FC Copenhagen,Denmark,Telia Parken
210,269,376,FC Midtjylland,Denmark,MCH Arena
211,522,901,FC Nordsjælland,Denmark,Farum Park
212,118,539,Lyngby,Denmark,Lyngby Stadion
213,336,731,Odense BK,Denmark,Nature Energy Park
214,950,333,Randers FC,Denmark,Cepheus Park Randers
215,226,187,Sønderjyske,Denmark,Sydbank Park
216,677,886,Vejle Boldklub,Denmark,Vejle Stadium
217,860,52,Belenenses,Portugal,Estádio Nacional
218,131,63,Benfica,Portugal,Estádio da Luz
219,99,616,Boavista,Portugal,Estádio do Bessa
220,201,710,Braga,Portugal,Estádio Municipal de Braga
221,735,126,CD Nacional de Madeira ,Portugal,Estádio da Madeira
222,155,224,F.C. Paços de Ferreira,Portugal,Estádio da Mata Real
223,126,319,Famalicao,Portugal,Estádio Municipal 22 de Junho
224,531,191,FC Porto,Portugal,Estádio do Dragão
225,421,729,Gil Vicente,Portugal,Estádio Cidade de Barcelos
226,982,966,Guimaraes,Portugal,Estádio D. Afonso Henriques
227,970,932,Maritimo,Portugal,Estádio dos Barreiros
228,524,120,Moreirense,Portugal,Parque Joaquim Almeida Freitas
229,932,349,Portimonense,Portugal,Estádio Municipal
230,144,107,Rio Ave,Portugal,Estádio dos Arcos
231,367,38,Santa Clara,Portugal,Estádio de São Miguel
232,880,360,SC Farense,Portugal,Estádio de São Luís
233,951,258,Sporting CP,Portugal,Estádio José Alvalade
234,133,583,Tondela,Portugal,Estádio João Cardoso
235,304,846,Atlanta United,United States,Mercedes Stadium
236,543,134,Chicago Fire,United States,Toyota Park
237,630,399,Colorado Rapids,United States,Dick
238,67,589,Columbus Crew,United States,Columbus Crew Stadium
239,1,281,DC United,United States,RFK Stadium
240,488,591,FC Cincinnati,United States,Nippert Stadium
241,448,457,FC Dallas,United States,Toyota Stadium
242,938,663,Houston Dynamo,United States,BBVA Compass Stadium
243,534,813,Inter Miami,United States,Fort Lauderdale Stadium
244,479,341,L.A. Galaxy,United States,StubHub Center
245,405,205,Los Angeles FC,United States,Banc of California
246,458,526,Minnesota United,United States,TCF Bank Stadium
247,159,911,Montreal Impact,Canada,Saputo Stadium
248,187,345,Nashville SC,United States,Nissan Stadium
249,858,330,New England Rev.,United States,Gillette Stadium
250,472,309,New York City,United States,Yankee Stadium
251,356,461,New York Red Bulls,United States,Red Bull Arena
252,193,598,Orlando City,United States,Citrus Bowl
253,614,416,Philadelphia Union,United States,PPL Park
254,923,39,Portland Timbers,United States,Providence Park
255,549,974,Real Salt Lake,United States,Rio Tinto Stadium
256,624,868,San Jose Earthquakes,United States,Buck Shaw
257,793,512,Seattle Sounders FC,United States,CenturyLink Field
258,404,155,Sporting Kansas City,United States,Sporting Park
259,581,647,Toronto FC,Canada,BMO Field
260,88,804,Vancouver Whitecaps,Canada,BC Place
261,156,520,AIK,Sweden,Friends Arena
262,440,231,Djurgaarden,Sweden,Tele2 Arena
263,550,468,Elfsborg,Sweden,Borås Arena
264,125,98,Falkenbergs FF,Sweden,Falcon Alkoholfri Arena
265,55,74,Hacken,Sweden,Bravida Arena
266,766,144,Hammarby,Sweden,Tele2 Arena
267,633,624,Helsingborg,Sweden,Olympia
268,832,20,IFK Gothenburg,Sweden,Gamla Ullevi
269,654,960,Kalmar FF,Sweden,Guldfågeln Arena
270,429,776,Malmo FF,Sweden,Eleda Stadion
271,484,186,Mjallby,Sweden,Strandvallen
272,538,267,Norrkoping,Sweden,Östgötaporten
273,78,50,Oerebro,Sweden,Behrn Arena
274,467,860,Ostersund,Sweden,Jämtkraft Arena
275,963,637,Sirius,Sweden,Studenternas IP
276,895,690,Varbergs BoIS FC,Sweden,Påskbergsvallen
277,952,393,Atlas,Mexico,Jalisco
278,148,164,Atletico de San Luis,Mexico,Estadio Alfonso Lastras
279,540,704,CD Guadalajara,Mexico,Estadio Akron
280,258,714,CF America,Mexico,Estadio Azteca
281,837,303,Cruz Azul,Mexico,Estadio Azteca
282,914,404,FC Juarez,Mexico,Estadio Olímpico Benito Juárez
283,273,407,Leon,Mexico,Estadio León
284,413,454,Mazatlán,Mexico,Estadio de Mazatlán
285,179,385,Monterrey,Mexico,Estadio BBVA
286,589,289,Necaxa,Mexico,Estadio Victoria
287,122,216,Pachuca,Mexico,Estadio Hidalgo
288,882,688,Puebla,Mexico,Estadio Cuauhtémoc
289,641,762,Pumas,Mexico,Estadio Olímpico Universitario
290,681,940,Queretaro FC,Mexico,Estadio La Corregidora
291,449,924,Santos,Mexico,Estadio Corona
292,299,306,Tigres,Mexico,Estadio Universitario
293,879,367,Tijuana,Mexico,Estadio Caliente
294,929,104,Toluca,Mexico,Nemesio Díez
295,112,59,Atletico GO,Brazil,Estádio Antônio Accioly
296,401,576,Atletico MG,Brazil,Estádio Independência
297,862,549,Atletico PR,Brazil,Estádio Joaquim Américo Guimarães
298,761,160,Bahia,Brazil,Arena Fonte Nova
299,312,486,Botafogo RJ,Brazil,Estádio Olímpico
300,333,891,Bragantino,Brazil,Nabi Abi Chedid
301,254,3,Ceara,Brazil,Estádio Presidente Vargas (Ceará)
302,375,222,Corinthians,Brazil,Arena Corinthians
303,418,633,Coritiba,Brazil,Couto Pereira
304,248,569,Flamengo,Brazil,Estádio do Maracanã
305,38,524,Fluminense,Brazil,Maracanã
306,344,373,Fortaleza,Brazil,Estádio Castelão
307,452,364,Goias,Brazil,Serra Dourada
308,756,845,Gremio,Brazil,Arena do Grêmio
309,686,605,Internacional,Brazil,Beira-Rio
310,350,455,Palmeiras,Brazil,Allianz Parque
311,223,157,Santos FC,Brazil,Vila Belmiro
312,807,83,Sao Paulo,Brazil,Morumbi
313,716,125,Sport Club do Recife,Brazil,Ilha do Retiro
314,555,127,Vasco da Gama,Brazil,São Januário
315,292,884,Desna,Ukraine,Stadion Yuri Gagarin
316,875,387,Dynamo Kiev,Ukraine,NSC Olimpiyskiy
317,372,734,FC Kolos Kovalivka,Ukraine,Kolos Stadium (Kovalivka)
318,710,620,FC Lviv,Ukraine,Arena Lviv
319,278,903,FC Olexandria,Ukraine,CSC Nika
320,679,559,Illichivets,Ukraine,Volodymyr Boiko
321,911,268,Inhulets,Ukraine,Inhulets Stadium
322,693,119,Mynai,Ukraine,Mynai Arena
323,104,639,Olimpik Donetsk,Ukraine,Lobanovsky Dynamo Stadium
324,478,752,Rukh Lviv,Ukraine,Skif Stadium
325,751,721,SC Dnipro-1,Ukraine,Dnipro Arena
326,180,253,Shakhtar Donetsk,Ukraine,Metalist
327,130,627,Vorskla,Ukraine,Butovsky Vorskla
328,568,116,Zorya,Ukraine,Slavutych-Arena
329,637,973,Arsenal Tula,Russia,Arsenal Stadium
330,87,305,CSKA Moscow,Russia,VEB Arena
331,813,613,Dinamo Moscow,Russia,	VTB Arena
332,562,92,FC Krasnodar,Russia,Krasnodar Stadium
333,362,257,FC Tambov,Russia,Spartak Stadium
334,863,495,FC Ufa,Russia,	Neftyanik Stadium
335,90,60,FK Rostov,Russia,	Rostov Arena
336,369,44,FK Rubin Kazan,Russia,Kazan Arena
337,829,466,Khimki FK,Russian Federation,SK Rodina
338,27,71,Lok. Moscow,Russia,RZD Arena
339,235,24,PFC Sochi,Russia,Fisht Olympic Stadium
340,128,719,Rotor Volgograd,Russian Federation,Volgograd Arena
341,590,168,Spartak Moscow,Russia,Otkritie Arena
