1,202,952,Arsenal,England,Emirates Stadium
342,824,26,Terek Grozny,Russia,Akhmat Arena
343,816,803,Ural S.R,Russia,Ekaterinburg Arena
344,164,827,Zenit St Petersburg,Russia,	Gazprom Arena
345,260,747,Adelaide United,Australia,Hindmarsh Stadium
346,214,436,Brisbane Roar FC,Australia,Suncorp Stadium
347,552,800,Central Coast Mariners,Australia,Central Coast Stadium
348,718,805,Melbourne City FC,Australia,AAMI Park
349,961,928,Melbourne Victory,Australia,AAMI Park
350,868,617,Newcastle Jets,Australia,Hunter Stadium
351,200,285,Perth Glory,Australia,Perth Oval
352,909,814,Sydney FC,Australia,Sydney Football Stadium
353,722,165,Wellington Phoenix,New Zealand,Westpac Stadium
354,596,400,Western Sydney Wanderers FC,Australia,Bankwest Stadium
355,178,880,Western United FC,Australia,GMHBA Stadium
356,694,55,Aalesund,Norway,Color Line Stadion
357,990,264,Bodoe/Glimt,Norway,Aspmyra Stadion
358,730,790,Brann,Norway,Brann Stadion
359,698,275,FK Haugesund,Norway,Haugesund Stadion
360,825,612,Kristiansund BK,Norway,Kristiansund Stadion
361,376,556,Mjoendalen,Norway,Isachsen Stadion
362,724,314,Molde,Norway,Aker Stadion
363,727,978,Odd Ballklubb,Norway,Skagerak Arena
364,856,959,Rosenborg,Norway,Lerkendal Stadion
365,683,370,Sandefjord,Norway,Komplett Arena
366,928,836,Sarpsborg 08,Norway,Sarpsborg Stadion
367,360,325,Stabaek,Norway,Nadderud Stadion
368,410,808,Start,Norway,Sør Arena
369,506,748,Stroemsgodset,Norway,Marienlyst Stadion
370,471,744,Vaalerenga,Norway,Ullevaal Stadion
371,330,300,Viking,Norway,Viking Stadion
372,138,857,Beijing Guoan,China,Workers Stadium
373,113,441,Chongqing Lifan,China,Chongqing Olympic Sports Center
374,964,496,Dalian Yifang,China,Dalian Sports Center
375,850,73,Guangzhou Evergrande,China,Tianhe Stadium
376,163,448,Guangzhou R&F F.C.,China,	Yuexiushan Stadium
377,707,950,HEBEI CFFC,China,Langfang Stadium
378,287,419,Henan Jianye,China,Zhengzhou Hanghai Stadium
379,946,507,Jiangsu Sainty,China,Nanjing Olympic Center
380,497,626,Qingdao Huanghai,China,Qingdao Guoxin Stadium
381,82,894,Shandong Luneng,China,Jinan Olympic Sports Center
382,371,374,Shanghai East Asia FC,China,Shanghai Stadium
383,286,489,Shanghai Greenland Shenhua,China,Hongkou Football Stadium
384,831,435,Shenzhen FC,China,Shenzhen Universiade Sports Centre
385,341,653,Shijiazhuang Yongchang FC,China,Yutong International Sports Center
386,439,685,Tianjin Teda,China,Tianjin Olympic Center
387,265,291,Wuhan Zall,China,Dongxihu Sports Centre 
388,776,4,A. Sebatspor,Turkey,Akçaabat Fatih Stadyumu
389,764,215,A.S. Junior Pallacanestro Casale,Italy,PalaFerraris
390,966,992,Aalst,Belgium,Pierre Cornelisstadion
391,634,595,Ascoli,Italy,Stadio Cino e Lillo Del Duca
392,572,702,Brescia,Italy,Mario Rigamonti
393,270,670,Chievo,Italy,Stadio Marc
394,881,720,Cittadella,Italy,Stadio Pier Cesare Tombolato
395,626,692,Cosenza,Italy,Stadio San Vito
396,604,865,Cremonese,Italy,Stadio Giovanni Zini
397,267,581,Empoli,Italy,Stadio Carlo Castellani
398,175,88,Entella,Italy,Stadio Comunale
399,812,640,Frosinone,Italy,Stadio Matusa
400,297,11,L.R. Vicenza Virtus,Italy,Romeo Menti
401,437,37,Lecce,Italy,Via del Mare
402,26,274,Monza,Italy,Stadio Brianteo
403,115,259,Pescara,Italy,Stadio Adriatico
404,501,261,Pisa,Italy,Arena Garibaldi – Romeo
405,132,625,Pordenone Calcio,Italy,Stadio Ottavio Bottecchia
406,674,578,Reggina,Italy,Oreste Granillo
407,291,113,Reggio Audace,Italy,Città del Tricolore Stadium
408,627,709,Salernitana,Italy,Stadio Arechi
409,181,173,SPAL 2013,Italy,Paolo Mazza
410,889,659,Venezia,Italy,Stadio Pierluigi Penzo
411,249,703,Alloa,Scotland,Recreation Park
412,867,654,Arbroath,Scotland,Gayfield Park
413,969,662,Ayr,Scotland,Somerset Park
414,536,560,Dundee FC,Scotland,Dens Park
415,363,106,Dunfermline,Scotland,East End Park
416,190,78,Hearts,Scotland,Tynecastle
417,774,183,Inverness C,Scotland,Caledonian Stadium
418,537,875,Morton,Scotland,Cappielow Park
419,12,80,Queen of South,Scotland,Palmerston Park
420,625,933,Raith Rvs,Scotland,Starks Park
421,63,90,Accrington,England,Crown Ground
422,153,298,Blackpool,England,Bloomfield Road
423,56,887,Bristol Rovers,England,Memorial Stadium
424,419,318,Burton,England,Pirelli Stadium
425,916,991,Charlton,England,The Valley
426,21,2,Crewe,England,Alexandra Stadium
427,760,796,Doncaster,England,Keepmoat Stadium
428,208,109,Fleetwood Town,England,Highbury Stadium
429,420,545,Gillingham,England,Priestfield Stadium
430,688,474,Hull,England,KC Stadium
431,64,881,Ipswich,England,Portman Road
432,563,255,Lincoln,England,Sincil Bank
433,280,219,Milton Keynes Dons,England,Stadium MK
434,960,872,Northampton,England,Sixfields Stadium
435,307,132,Oxford Utd,England,Kassam Stadium
436,886,579,Peterboro,England,London Road Stadium
437,814,664,Plymouth,England,Home Park
438,192,657,Portsmouth,England,Fratton Park
439,220,336,Rochdale,England,Spotland
440,117,810,Shrewsbury,England,New Meadow
441,351,53,Sunderland,England,Stadium of Light
442,852,86,Swindon,England,The County Ground
443,35,465,Wigan,England,DW Stadium
444,696,676,Wimbledon,England,Kingsmeadow
445,593,65,Barrow,England,Holker Street
446,613,296,Bolton,England,Macron Stadium
447,289,413,Bradford,England,Valley Parade
448,72,162,Cambridge United,England,Abbey Stadium
449,864,593,Carlisle,England,Brunton Park
450,73,391,Cheltenham,England,Whaddon Road
451,403,207,Colchester,England,Community Stadium
452,172,954,Crawley,England,Broadfield Stadium
453,257,35,Exeter,England,St James’
454,71,575,Forest Green Rovers,England,The New Lawn
455,198,476,Grimsby,England,Blundell Park
456,670,764,Harrogate Town FC,United Kingdom,Keepmoat Stadium
457,553,189,Leyton Orient,England,Matchroom Stadium
458,120,449,Mansfield,England,Field Mill
459,680,141,Morecambe,England,Globe Arena
460,176,708,Newport,Wales,Rodney Parade
461,784,66,Oldham,England,Boundary Park
462,861,421,Port Vale,England,Vale Park
463,218,774,Salford City,England,Moor Lane
464,76,324,Scunthorpe,England,Glanford Park
465,782,76,Southend,England,Roots Hall
466,402,996,Stevenage,England,Broadhall Way
467,915,124,Tranmere,England,Prenton Park
468,878,606,Walsall,England,Bescot Stadium
469,783,94,Albinoleffe,Italy,Stadio Città di Gorgonzola
470,712,152,Alessandria,Italy,Stadio Giuseppe Moccagatta
471,777,737,Alma Juventus Fano,Italy,Stadio Raffaele Mancini
472,428,350,Arezzo,Italy,Stadio Città di Arezzo
473,778,236,ArzignanoChiampo,Italy,Tommaso Dal Molin Stadium
474,466,371,ASDC Gozzano,Italy,Stadio Alfredo d'Albertas
475,433,855,Avellino,Italy,Stadio Partenio
476,884,499,AZ Picerno,Italy,Stadio Alfredo Viviani
477,505,386,Bari,Italy,Stadio San Nicola
478,619,986,Bisceglie,Italy,Stadio Gustavo Ventura
479,665,919,Calcio Padova,Italy,Stadio Euganeo
480,217,430,Carpi,Italy,Stadio Alberto Braglia
481,794,885,Carrarese,Italy,Stadio dei Marmi
482,558,523,Casertana,Italy,Stadio Alberto Pinto
483,255,103,Catania,Italy,Stadio Angelo Massimino
484,60,783,Catanzaro,Italy,Stadio Nicola Ceravolo
485,475,358,Cavese,Italy,Stadio Simonetta Lamberti
486,535,899,Cesena,Italy,Stadio Dino Manuzzi
487,493,443,Como,Italy,Giuseppe Sinigaglia
488,473,329,Feralpisalò,Italy,Stadio Lino Turina
489,678,724,Fermana,Italy,Stadio Bruno Recchioni
490,414,477,Giana Erminio,Italy,Città di Gorgonzola
491,268,242,Gubbio,Italy,Stadio Pietro Barbetti
492,79,807,Imolese Calcio 1919,Italy,Romeo Galli
493,230,968,Juve Stabia,Italy,Romeo Menti
494,936,984,Juventus U23,Italy,Stadio Giuseppe Moccagatta
495,97,317,Lecco,Italy,Stadio Rigamonti-Ceppi
496,320,493,Legnago Salus,Italy,Stadio Mario Sandrini
497,744,54,Livorno,Italy,Armando Picchi
498,962,821,Matelica,Italy,Giovanni Paolo II
499,498,877,Modena,Italy,Stadio Alberto Braglia
500,592,679,Monopoli,Italy,Stadio Vito Simone Veneziani
501,442,223,Novara,Italy,Stadio Silvio Piola
502,246,769,Olbia,Italy,Stadio Bruno Nespoli
503,483,9,Paganese,Italy,Stadio Marcello Torre
504,519,554,Pergolettese,Italy,Stadio Giuseppe Voltini
505,621,227,Perugia,Italy,Renato Curi
506,927,592,Piacenza,Italy,Stadio Leonardo Garilli
507,701,463,Pianese,Italy,Stadio Comunale
508,988,712,Pistoiese,Italy,Stadio Marcello Melani
509,222,674,Pontedera,Italy,Stadio Ettore Mannucci
510,795,339,Potenza,Italy,Stadio Alfredo Viviani
511,871,921,Pro Patria,Italy,Stadio Carlo Speroni
512,68,895,Pro Sesto,Italy,Stadio Breda
513,802,131,Pro Vercelli,Italy,Stadio Silvio Piola
514,587,402,Ravenna,Italy,Stadio Bruno Benelli
515,137,646,Renate,Italy,Stadio Città di Meda
516,302,172,Rende,Italy,Stadio Marco Lorenzon
517,615,412,Rieti,Italy,Stadio Centro d
518,408,599,Rimini,Italy,Stadio Romeo Neri
519,17,536,Aue,Germany,Erzgebirgsstadion
520,525,730,Bochum,Germany,Ruhrstadion
521,608,335,Braunschweig,Germany,Eintracht-Stadion
522,212,547,Darmstadt,Germany,Stadion am Böllenfalltor
523,445,701,FC Heidenheim,Germany,Voith-Arena
524,652,297,Fortuna Düsseldorf,Germany,Esprit Arena
525,161,649,Hamburg,Germany,Volksparkstadion
526,893,287,Hannover,Germany,HDI Arena
527,738,853,Holstein Kiel,Germany,Holstein-Stadion
528,309,839,Jahn Regensburg,Germany,Continental Arena
529,480,505,Karlsruhe,Germany,Wildparkstadion
530,426,530,Nurnberg,Germany,Grundig Stadion
531,89,508,Osnabrueck,Germany,Stadion an der Bremer Brücke
532,52,401,Paderborn,Germany,Benteler-Arena
533,959,483,Sandhausen,Germany,Hardtwaldstadion
534,891,451,SPVGG Greuther Fürth,Germany,Sportpark Ronhof Thomas Sommer
535,2,201,St Pauli,Germany,Millerntor-Stadion
536,266,197,Wuerzburger Kickers,Germany,Flyeralarm Arena
537,978,347,Albacete,Spain,Carlos Belmonte
538,37,550,Alcorcon,Spain,Santo Domingo
539,606,594,Almeria,Spain,Juegos Mediterráneos
540,780,675,Cartagena FC,Spain,Cartagonova
541,384,51,Castellón,Spain,Nou Castàlia
542,564,166,Espanol,Spain,RCDE Stadium
543,899,823,Extremadura,Spain,Francisco de la Hera
544,385,982,Fuenlabrada,Spain,Estadio Fernando Torres
545,599,479,Girona,Spain,Montilivi
546,942,82,La Coruna,Spain,Riazor
547,809,105,Las Palmas,Spain,Estadio Gran Canaria
548,992,133,Leganes,Spain,Butarque
549,422,962,Lugo,Spain,Anxo Carro
550,500,365,Malaga,Spain,La Rosaleda
551,374,833,Mallorca,Spain,Estadi de Son Moix
552,123,15,Mirandes,Spain,Anduva
553,48,417,Numancia,Spain,Los Pajaritos
554,16,672,Ponferradina,Spain,El Toralín
555,364,671,Real Oviedo,Spain,Estadio Carlos Tartiere
556,854,871,Sabadell,Spain,Nova Creu Alta
557,682,146,Santander,Spain,El Sardinero
558,839,368,Sp Gijon,Spain,El Molinón
559,298,795,Tenerife,Spain,Heliodoro Rodríguez López
560,75,97,UD Logroñés,Spain,Las Gaunas
561,317,863,Vallecano,Spain,Estadio de Vallecas
562,244,424,Zaragoza,Spain,La Romareda
563,870,757,Ajaccio,France,Stade François Coty
564,933,122,Amiens,France,Stade de la Licorne
565,957,156,Auxerre,France,Stade de l
566,154,346,Caen,France,Stade Michel d
567,59,415,Chateauroux,France,Stade Gaston Petit
568,65,995,Clermont Foot,France,Stade Gabriel Montpied
569,748,844,FC Chambly,France,Stade des Marais
570,888,661,Grenoble,France,Stade des Alpes
571,252,247,Guingamp,France,Stade du Roudourou
572,486,481,Le Havre,France,Stade Jules Deschaseaux
573,146,958,Nancy,France,Stade Marcel Picot
574,54,696,Niort,France,Stade René Gaillard
575,84,636,Paris FC,France,Stade Charléty
576,515,501,Pau FC,France,Nouveau Stade du Hameau
577,147,243,Rodez AF,France,Stade Paul-Lignon
578,830,819,Sochaux,France,Stade Auguste Bonal
579,834,738,Toulouse,France,Stadium de Toulouse
580,427,763,Troyes,France,Stade de l'Aube
581,513,822,USL Dunkerque,France,Stade Marcel-Tribut
582,623,608,Valenciennes,France,Stade du Hainaut
583,609,245,AFC Eskilstuna,Sweden,Tunavallen
584,238,866,Akropolis IF,Sweden,Spånga IP
585,108,377,Dalkurd FF,Sweden,Gavlevallen
586,818,180,Degerfors,Sweden,Stora Valla
587,83,861,Gais,Sweden,Gamla Ullevi
588,595,908,GIF Sundsvall,Sweden,Idrottsparken
589,771,792,Halmstad,Sweden,Örjans Vall
590,985,717,IK Brage,Sweden,Domnarvsvallen
591,612,607,Joenkoeping S.,Sweden,Stadsparksvallen
592,435,293,Ljungskile,Sweden,Skarsjövallen
593,943,913,Norrby,Sweden,Borås Arena
594,321,794,Oergryte,Sweden,Gamla Ullevi
595,769,930,Osters IF,Sweden,Myresjöhus Arena
596,417,629,Trelleborgs FF,Sweden,Vångavallen
597,368,138,Umeå,Sweden,Umeå Energi Arena
598,719,403,Vaesteraas SK,Sweden,Solid Park Arena
599,874,828,America MG,Brazil,Estádio Independência
600,925,408,Avai FC,Brazil,Estádio da Ressacada
601,348,773,Botafogo SP,Brazil,Santa Cruz
602,373,25,Brasil de Pelotas,Brazil,Bento Freitas
603,508,326,Chapecoense AF,Brazil,Arena Condá
604,339,786,Confiança,Brazil,Batistão
605,106,816,Cruzeiro,Brazil,Mineirão
606,387,976,CS Alagoano,Brazil,Estádio Rei Pelé
607,954,743,Cuiaba,Brazil,Arena Pantanal
608,792,452,Figueirense,Brazil,Orlando Scarpelli
609,930,190,Guarani,Brazil,Estádio Brinco de Ouro da Princesa
610,900,265,Juventude,Brazil,Alfredo Jaconi
611,474,322,Nautico,Brazil,Estádio dos Aflitos
612,215,315,Oeste FC,Brazil,Arena Barueri
613,407,642,Operario Ferroviario,Brazil,Estádio Germano Krüger
614,455,240,Parana Clube,Brazil,Estádio Vila Capanema
615,611,184,Ponte Preta,Brazil,Estádio Moisés Lucarelli
616,507,230,Sampaio Correa,Brazil,Castelão
617,632,971,Vitoria,Brazil,Barradão
618,237,431,Aldosivi,Argentina,Estadio Minella
619,918,62,Argentinos Juniors,Argentina,Estadio Maradona
620,565,273,Arsenal Sarandi,Argentina,Estadio Julio H. Grondona
621,379,177,Atletico Tucuman,Argentina,Monumental José Fierro
622,907,130,Banfield,Argentina,Estadio Florencio Sola
623,342,841,Boca Juniors,Argentina,La Bombonera
624,892,546,Central Córdoba de Santiago del Estero,Argentina,Alfredo Terrera
625,502,906,Colon,Argentina,Estadio López
626,242,145,Defensa y Justicia,Argentina,Norberto Tomaghello
627,322,623,Estudiantes de la Plata,Argentina,Estadio Único
628,601,251,Gimnasia LP,Argentina,Estadio Juan Carmelo Zerillo
629,663,27,Godoy Cruz,Argentina,Estadio Feliciano Gambarte
630,655,945,Huracan,Argentina,Tomás Adolfo Ducó
631,940,497,Independiente,Argentina,Estadio Libertadores de America
632,876,801,Lanus,Argentina,Estadio Lanús
633,529,618,Newells Old Boys,Argentina,Estadio Marcelo Bielsa
634,245,925,Patronato de Parana,Argentina,Estadio Grella 
635,432,652,Racing Club,Argentina,Estadio Juan Domingo Perón
636,673,6,River Plate,Argentina,El Monumental
637,544,897,Rosario Central,Argentina,Estadio Gigante de Arroyito
638,357,561,San Lorenzo,Argentina,Estadio Pedro Bidegain
639,810,36,Talleres de Cordoba,Argentina,Estadio Mario Alberto Kempes
640,826,537,Union,Argentina,Estadio 15 de Abril
641,316,882,Cracovia Krakow,Poland,Józef Piłsudski Stadium
642,42,998,Gornik Zabrze,Poland,Ernest Pohl Stadium
643,514,577,Jagiellonia Bialystok,Poland,Białystok City Stadium
644,93,922,Lech Poznan,Poland,INEA Stadion
645,20,456,Lechia Gdańsk,Poland,Stadion Energa Gdańsk
646,33,746,Legia Warsaw,Poland,Polish Army Stadium
647,836,923,Piast Gliwice,Poland,Stadion Piast
648,399,989,Podbeskidzie Bielsko-Biala,Poland,Stadion Miejski
649,365,176,Pogon Szczecin,Poland,Stadion Florian Kryger
650,956,660,Rakow Czestochowa,Poland,Municipal Football Stadium Raków
651,335,154,Slask Wroclaw,Poland,Stadion Miejski
652,411,850,Stal Mielec,Poland,Stadion Stali Mielec
653,86,462,Warta Poznań,Poland,Stadion przy Drodze Dębińskiej
654,691,513,Wisla Krakow,Poland,Stadion im Henryka Reymana
655,800,213,Wisla Plock,Poland,Kazimierz Górski Stadium
656,359,947,Zaglebie Lubin,Poland,Stadion Zagłębia Lubin
657,160,838,Afghanistan,Afghanistan,Ghazi Stadium
658,162,767,Albania,Albania,Loro Boriçi Stadium
659,548,214,Algeria,Algeria,Mustapha Tchaker Stadium
660,247,361,American Samoa,American Samoa,Pago Park Soccer Stadium
661,315,522,Andorra,Andorra,Estadi Nacional
662,709,41,Angola,Angola,Estádio 11 de Novembro
663,575,926,Anguilla,Anguilla,Ronald Webster Park
664,334,409,Antigua and Barbuda,Antigua and Barbuda,Antigua Recreation Ground
665,980,480,Argentina,Argentina,El Monumental
666,456,398,Armenia,Armenia,Vazgen Sargsyan Republican Stadium
667,150,777,Aruba,Aruba,Trinidad Stadium
668,216,151,Australia,Australia,Melbourne Cricket Ground
669,184,775,Austria,Austria,Ernst-Happel-Stadion
670,731,829,Azerbaijan,Azerbaijan,Baku Olympic Stadium
